找室友 房东委托直租无 进地铁主卧精装,南山-前海 少帝路,1990,https://sz.zu.anjuke.com/fangyuan/1235072153
住ins风房子是一种怎样的体验,罗湖-泥岗 泥岗西路1046号,420,https://sz.zu.anjuke.com/fangyuan/1238070013
蛋壳短租 给新来深圳需要过渡的你,福田-车公庙 深南大道6029号,790,https://sz.zu.anjuke.com/fangyuan/1237554025
独卫阳台任你选 拎包入住 近地铁超市 精装修,罗湖-东门 深中街17号,1860,https://sz.zu.anjuke.com/fangyuan/1235625432
品质生活，蛋壳更懂你。,罗湖-蔡屋围 松园路88号,470,https://sz.zu.anjuke.com/fangyuan/1238048842
温馨小家 布吉 朝阳 包维修 免费wifi,龙岗-布吉 宝丽路,890,https://sz.zu.anjuke.com/fangyuan/1237777599
不要错过实惠的房子 押一付一不用多给 大阳台精装修,福田-景田 景田路,1670,https://sz.zu.anjuke.com/fangyuan/1236596330
找室友 房东委托直租无 福田中心区进地铁主卧精装,福田-福田中心 海田路2号,940,https://sz.zu.anjuke.com/fangyuan/1238309894
普通住宅 华强南 拎包入住 家私全 免费wifi,福田-华强南 深南中路3027号,1130,https://sz.zu.anjuke.com/fangyuan/1236596526
喜欢大阳台的你 不容错过 近地铁 无只收房租,罗湖-蔡屋围 河边路1号,950,https://sz.zu.anjuke.com/fangyuan/1236695686
租房即返现 来电了解   精装好房 家私齐全,福田-新洲 新洲五街59号,1220,https://sz.zu.anjuke.com/fangyuan/1237035882
离商场地铁近 人民南拎包入住 家私齐全 可随时看房,罗湖-人民南 船务街15号,1360,https://sz.zu.anjuke.com/fangyuan/1238310461
你还年轻，不要活得像个老年人！,罗湖-泥岗 洪涛路,480,https://sz.zu.anjuke.com/fangyuan/1238074157
家电家具全新 招租 每间配空调 福田口岸地铁附近,福田-福田口岸 紫荆道19号,1650,https://sz.zu.anjuke.com/fangyuan/1238818312
短租产品可拎包入住 适合刚来深圳的你,罗湖-泥岗 金碧路,360,https://sz.zu.anjuke.com/fangyuan/1238070520
多房源自取 直租居高临下的大卧室 视野超好近地铁 包物业费,罗湖-国贸 嘉宾路4001号,1310,https://sz.zu.anjuke.com/fangyuan/1235595033
东门老街红岭大剧院地铁口多套全新装修公寓出租，微信电话同号,罗湖-蔡屋围 红桂路1008号,1800,https://sz.zu.anjuke.com/fangyuan/1239536679
超大漂亮的落地灯和爱生活的你 近地铁主卧合租 水电均摊有宽带,罗湖-翠竹 田贝四路2号,1290,https://sz.zu.anjuke.com/fangyuan/1237021024
良心出租 全新装修 找素质住户爱惜家具家电,罗湖-人民南 船务街15号,1430,https://sz.zu.anjuke.com/fangyuan/1234232986
找室友 房东委托直租无 翠竹进地铁主卧精装,罗湖-翠竹 水贝一路76号,1070,https://sz.zu.anjuke.com/fangyuan/1237037512
年底换房便宜 甩租可短租 竹子林 近地铁,福田-竹子林 侨城东路1151号,550,https://sz.zu.anjuke.com/fangyuan/1236659926
两天时间保证你租到好房！,罗湖-泥岗 泥岗东路,450,https://sz.zu.anjuke.com/fangyuan/1238071049
不要纠结了错过就没有了 笋岗 南北通透 有保洁,罗湖-笋岗 北站路1号,1950,https://sz.zu.anjuke.com/fangyuan/1234748964
如何在较短的时间内租到满意的房子,罗湖-草埔 翠山路77号,770,https://sz.zu.anjuke.com/fangyuan/1237596941
等优秀的你来租 包维修保洁 密码锁不用钥匙,罗湖-草埔 金稻田路2063号,1020,https://sz.zu.anjuke.com/fangyuan/1238821611
年底优惠不容错过 近地铁 南山中心区 顺景大厦,深圳周边-东莞 鹿湖东路115号,620,https://sz.zu.anjuke.com/fangyuan/1234078773
温馨小家 泥岗 朝阳 包维修 免费wifi,罗湖-泥岗 泥岗西路1064号,620,https://sz.zu.anjuke.com/fangyuan/1235096348
很干净很便宜 带独卫大主卧颜值也不低 白领公寓近地铁 无中介,福田-莲花 海田路1008号,1080,https://sz.zu.anjuke.com/fangyuan/1235710940
上班族看过来 精装 皇岗 采光好 可短租,福田-皇岗 福田南路,1680,https://sz.zu.anjuke.com/fangyuan/1235690231
上班族看过来 精装 蔡屋围 采光好 可短租,罗湖-蔡屋围 深南东路5016号,960,https://sz.zu.anjuke.com/fangyuan/1236673011
立减3400高层精装电梯房，视野开阔 学府路华侨新村,南山-南山中心 南光路91号,980,https://sz.zu.anjuke.com/fangyuan/1235606276
品质生活，蛋壳更懂你。,福田-香蜜湖 香梅路,960,https://sz.zu.anjuke.com/fangyuan/1237587302
普通住宅 福田中心区 拎包入住 家私全 免费wifi,福田-福田中心 深南大道2001号,530,https://sz.zu.anjuke.com/fangyuan/1236589704
品质生活，蛋壳更懂你。,罗湖-翠竹 文锦北路2088号,400,https://sz.zu.anjuke.com/fangyuan/1238074452
家电家具全新 招租 每间配空调 后海地铁附近,南山-后海 海月路116号,1540,https://sz.zu.anjuke.com/fangyuan/1236275801
良心出租 全新装修 找素质住户爱惜家具家电,福田-岗厦 彩田路,1680,https://sz.zu.anjuke.com/fangyuan/1235083498
免费高速网络 岗厦近地铁交通方便 爱干净,福田-岗厦 福华路,1490,https://sz.zu.anjuke.com/fangyuan/1229476639
良心出租 全新装修 找素质住户爱惜家具家电,福田-华强北 深南中路4020号,1150,https://sz.zu.anjuke.com/fangyuan/1237094634
租的房子也是家 皇岗 交通方便 拎包入住,福田-皇岗 金田路1018号,960,https://sz.zu.anjuke.com/fangyuan/1236287171
香丽大厦智能门锁 包宽带 押一付一 0中介,福田-景田 莲花路2075号,1730,https://sz.zu.anjuke.com/fangyuan/1232214739
蛋壳短租 给新来深圳需要过渡的你,罗湖-怡景 爱国路,460,https://sz.zu.anjuke.com/fangyuan/1238052309
靠谱销售带你 服务 你就放心吧,罗湖-翠竹 水贝一路76号,1190,https://sz.zu.anjuke.com/fangyuan/1237052075
租房即返现 来电了解   精装好房 家私齐全,福田-笔架山 华富路2037号,690,https://sz.zu.anjuke.com/fangyuan/1236642412
活动还没停  精装修 户型方正 不潮湿,福田-华强南 福华路,1330,https://sz.zu.anjuke.com/fangyuan/1235722516
独卫阳台任你选 拎包入住 福田中心区近地铁超市 精装修,福田-福田中心 彩田南路3001号,1950,https://sz.zu.anjuke.com/fangyuan/1235691390
酒店式公寓有爱有品位 独卫大阳台包物业网费 近地铁只收房租,福田-笔架山 上步北路,560,https://sz.zu.anjuke.com/fangyuan/1236641446
家电家具全新 招租 每间配空调 国贸地铁附近,罗湖-国贸 新安路2号,1030,https://sz.zu.anjuke.com/fangyuan/1238832800
如果你也爱干净选我就没错 阳光飘窗 干净独卫,福田-华强南 福华路16号,1130,https://sz.zu.anjuke.com/fangyuan/1235238362
蛋壳ins风满足你的少女心   月付无压力 交通方便,福田-笔架山 梅岗路,560,https://sz.zu.anjuke.com/fangyuan/1236643538
你还有后悔的机会 笋岗 精装修 押一付一 通透,罗湖-笋岗 田心村15巷,2490,https://sz.zu.anjuke.com/fangyuan/1239722609
两天时间保证你租到好房！,南山-华侨城 天河路,870,https://sz.zu.anjuke.com/fangyuan/1238034802
短租产品可拎包入住 适合刚来深圳的你,福田-福田口岸 紫荆道19号,960,https://sz.zu.anjuke.com/fangyuan/1237575747
可短租可短租可短租 重要的事情说三遍,福田-上下沙 上沙商业大街1-20号,1220,https://sz.zu.anjuke.com/fangyuan/1237564962
离商场地铁近 翠竹拎包入住 家私齐全 可随时看房,罗湖-翠竹 水田一街49号,1230,https://sz.zu.anjuke.com/fangyuan/1237044793
你还有后悔的机会 国贸 精装修 押一付一 通透,罗湖-国贸 人民南路3020号,2040,https://sz.zu.anjuke.com/fangyuan/1235611954
新租户返现1000 景田 景桦花园 随时看房,福田-景田 商报路1号,1280,https://sz.zu.anjuke.com/fangyuan/1236606507
热租房 手慢无 特惠 蔡屋围 可随时带看,罗湖-蔡屋围 宝安南路,840,https://sz.zu.anjuke.com/fangyuan/1236679335
离商场地铁近 蔡屋围拎包入住 家私齐全 可随时看房,罗湖-蔡屋围 果园东10号,800,https://sz.zu.anjuke.com/fangyuan/1236683421
独卫主卧 岗厦 朝阳 配套全 干净明亮 随时看房,福田-岗厦 彩田路,860,https://sz.zu.anjuke.com/fangyuan/1235720780
宽敞明亮 南北通透 福田中心区 可短租 押一付一 小区环境好,福田-福田中心 民田路1号,560,https://sz.zu.anjuke.com/fangyuan/1236275934
你还有后悔的机会 银湖 精装修 押一付一 通透,罗湖-银湖 银湖路,1940,https://sz.zu.anjuke.com/fangyuan/1231029303
出租 全明户型 随时住 双气房 家具家电齐全,罗湖-笋岗 宝岗路229号,1090,https://sz.zu.anjuke.com/fangyuan/1237018953
朝南无遮挡 紧挨地铁超市 华强南 随时看房,福田-华强南 福华路1号,1270,https://sz.zu.anjuke.com/fangyuan/1236595502
两天时间保证你租到好房！,龙华-清湖 龙观东路,470,https://sz.zu.anjuke.com/fangyuan/1238296806
业主出国诚心出租 国贸 采光好 南北通透,罗湖-国贸 春风路3013号,1070,https://sz.zu.anjuke.com/fangyuan/1236996918
蛋壳短租 给新来深圳需要过渡的你,罗湖-东门 晒布路18号,1290,https://sz.zu.anjuke.com/fangyuan/1238041723
选房的差距等于生活品质的差距,罗湖-翠竹 水田一街,460,https://sz.zu.anjuke.com/fangyuan/1238072969
民住房 人民南 可做饭 温馨户型 可短租,罗湖-人民南 建设路1012号,820,https://sz.zu.anjuke.com/fangyuan/1240082484
新租户返现1000  随时看房,福田-笔架山 福田区槟榔道20号,750,https://sz.zu.anjuke.com/fangyuan/1236640074
优惠房源没剩多少 近地铁超市 上下沙 中伟楼,福田-上下沙 上沙新村三巷11号,1270,https://sz.zu.anjuke.com/fangyuan/1237096734
房东急租 地铁口 景田 家电齐全 可短租,福田-景田 商报东路125号,660,https://sz.zu.anjuke.com/fangyuan/1236621903
视野开阔小区绿化好 前海 朝阳 家私齐全可拎包入住,南山-前海 南新路,1600,https://sz.zu.anjuke.com/fangyuan/1234539699
上班族看过来 精装 上下沙 采光好 可短租,福田-上下沙 上沙二路,590,https://sz.zu.anjuke.com/fangyuan/1236628688
免费高速网络 怡景近地铁交通方便 爱干净,罗湖-怡景 怡景路,1250,https://sz.zu.anjuke.com/fangyuan/1237056971
优惠房源没剩多少 近地铁超市 新洲 金地海景花园E区,福田-新洲 金地十路2号,2460,https://sz.zu.anjuke.com/fangyuan/1235697143
年底优惠不等人 泥岗 阳光大床 可短租 部分独卫,罗湖-泥岗 金湖路11号,1030,https://sz.zu.anjuke.com/fangyuan/1236977518
不要找小中介，否则吃大亏！,南山-蛇口 工业九路,1920,https://sz.zu.anjuke.com/fangyuan/1237538847
良心出租 全新装修 找素质住户爱惜家具家电,罗湖-国贸 江背路6号,1530,https://sz.zu.anjuke.com/fangyuan/1236768517
为了能住好房，你被骗了几次,福田-上步 爱华路8号,600,https://sz.zu.anjuke.com/fangyuan/1237565107
很干净很便宜 带独卫大主卧颜值也不低 白领公寓近地铁 无中介,南山-前海 港城路,780,https://sz.zu.anjuke.com/fangyuan/1237765429
毕业生交通便利前海前海花园,南山-前海 桃园路288号,1040,https://sz.zu.anjuke.com/fangyuan/1236273085
离商场地铁近 洪湖拎包入住 家私齐全 可随时看房,罗湖-洪湖 洪湖五街1号,630,https://sz.zu.anjuke.com/fangyuan/1234044997
整租合租都行 华强南 近地铁公交站 随时入住,福田-华强南 福景路5号,1260,https://sz.zu.anjuke.com/fangyuan/1236605550
可短租可短租可短租 重要的事情说三遍,福田-香蜜湖 香梅路1003号,620,https://sz.zu.anjuke.com/fangyuan/1238050370
全新家具家电安排上了 等你来  已打扫干净,福田-莲花 福中路15号,1800,https://sz.zu.anjuke.com/fangyuan/1235071603
想换房来找我 笋岗 包你满意 活动继续 精装好房,罗湖-笋岗 梨园路333号,1020,https://sz.zu.anjuke.com/fangyuan/1236989825
不在乎你多打几个电话 只为找到合适的房子,南山-南山中心 学府路164号,970,https://sz.zu.anjuke.com/fangyuan/1238209936
品质生活，蛋壳更懂你。,龙岗-坂田 永香西路20号,140,https://sz.zu.anjuke.com/fangyuan/1238021566
想换房来找我 桃源居 包你满意 活动继续 精装好房,宝安-桃源居 臣田四路,1050,https://sz.zu.anjuke.com/fangyuan/1238313595
不要纠结了错过就没有了  南北通透 有保洁,福田-百花 百花二路28号,690,https://sz.zu.anjuke.com/fangyuan/1235703864
朝南无遮挡 紧挨地铁超市 水库 随时看房,罗湖-水库 太安路78号,1450,https://sz.zu.anjuke.com/fangyuan/1234036288
独卫阳台任你选 拎包入住 前海近地铁超市 精装修,南山-南山中心 南新路2061号,2480,https://sz.zu.anjuke.com/fangyuan/1235632328
蛋壳短租 给新来深圳需要过渡的你,罗湖-泥岗 金碧路2-58号,430,https://sz.zu.anjuke.com/fangyuan/1238072029
多房源自取 直租居高临下的大卧室 视野超好近地铁 包物业费,福田-赤尾 滨河大道,2420,https://sz.zu.anjuke.com/fangyuan/1235681844
包维修保洁 不收 可短租 水电平摊 国贸 朝阳,罗湖-国贸 建设路2008号,1770,https://sz.zu.anjuke.com/fangyuan/1236757244
可要求申请空气质量检测,南山-后海 海月路116号,1070,https://sz.zu.anjuke.com/fangyuan/1237054521
短租产品可拎包入住 适合刚来深圳的你,福田-香蜜湖 香梅路1089号,790,https://sz.zu.anjuke.com/fangyuan/1238053791
找室友 房东委托直租无 进地铁主卧精装,罗湖-东门 人民北路3131号,1800,https://sz.zu.anjuke.com/fangyuan/1234623260
优惠房源没剩多少 近地铁超市 草埔 深华花园,罗湖-草埔 金稻田路2063号,1370,https://sz.zu.anjuke.com/fangyuan/1233689364
不要纠结了错过就没有了 岗厦 南北通透 有保洁,福田-岗厦 滨河大道5010号,1630,https://sz.zu.anjuke.com/fangyuan/1235841947
住ins风房子是一种怎样的体验,福田-上步 东园路,620,https://sz.zu.anjuke.com/fangyuan/1237583248
全天可打电话咨询 草埔 拎包入住 押一付一可短租,罗湖-草埔 金稻田路1136号,1260,https://sz.zu.anjuke.com/fangyuan/1238824362
房子是租的 但生活不是 3.0小区房直租新家具让你更舒适,罗湖-国贸 和平路1171号,1380,https://sz.zu.anjuke.com/fangyuan/1238315175
交通便利的房子谁都想抢 坂田手慢无 独卫阳台任你选,龙岗-坂田 环城南路,910,https://sz.zu.anjuke.com/fangyuan/1234748906
独卫主卧 福田口岸 朝阳 配套全 干净明亮 随时看房,福田-福田口岸 裕亨路3号,1750,https://sz.zu.anjuke.com/fangyuan/1235688559
超大漂亮的落地灯和爱生活的你 近地铁主卧合租 水电均摊有宽带,南山-南油 粤海路13号,880,https://sz.zu.anjuke.com/fangyuan/1235621221
蛋壳短租 给新来深圳需要过渡的你,福田-福田口岸 紫荆道19号,2450,https://sz.zu.anjuke.com/fangyuan/1237783957
年底优惠房源 新洲 可短租 户型方正 阳光足,福田-新洲 金地一路16号,1250,https://sz.zu.anjuke.com/fangyuan/1235730730
为了能住好房，你被骗了几次,福田-上下沙 福荣路,1030,https://sz.zu.anjuke.com/fangyuan/1237566262
不要纠结了错过就没有了 农科中心 南北通透 有保洁,福田-农科中心 农轩路71号,1910,https://sz.zu.anjuke.com/fangyuan/1231364360
普通住宅 国贸 拎包入住 家私全 免费wifi,罗湖-国贸 南湖路2013号,2360,https://sz.zu.anjuke.com/fangyuan/1235613619
优惠房源没剩多少 近地铁超市 科技园 科技工业园北区,南山-科技园 科达路,1870,https://sz.zu.anjuke.com/fangyuan/1236993084
全新家具家电安排上了 等你来 上下沙 已打扫干净,福田-上下沙 福荣路,960,https://sz.zu.anjuke.com/fangyuan/1235691072
短租让你体验在蛋壳的生活,福田-华强南 福祥街5号,690,https://sz.zu.anjuke.com/fangyuan/1237583262
不要找小中介，否则吃大亏！,福田-新洲 新洲九街251号,1800,https://sz.zu.anjuke.com/fangyuan/1237551992
蛋壳短租 给新来深圳需要过渡的你,罗湖-怡景 怡景路2020号,600,https://sz.zu.anjuke.com/fangyuan/1238030340
关于租房的几个技巧你可能还不知道,罗湖-银湖 上步北路2006号,1220,https://sz.zu.anjuke.com/fangyuan/1238077302
干净清爽可随时入住 水库近地铁口超市,罗湖-水库 太宁路,1400,https://sz.zu.anjuke.com/fangyuan/1234049280
短租产品可拎包入住 适合刚来深圳的你,福田-石厦 石厦北二街4号,2490,https://sz.zu.anjuke.com/fangyuan/1237583598
全天可打电话咨询 南油 拎包入住 押一付一可短租,南山-南油 南山大道1109号,1490,https://sz.zu.anjuke.com/fangyuan/1235651793
温馨户型 赤尾 随时看房 可短租 免维修费,福田-赤尾 滨河大道,1140,https://sz.zu.anjuke.com/fangyuan/1235575023
首月房租全免，公寓直租，近地铁站，家私家电齐全,罗湖-泥岗 布吉路1007号,2580,https://sz.zu.anjuke.com/fangyuan/1236964990
